0.5608804284345451,3.595855958064658,0.5651448120381656,0.5609598368342906,0.5608804284345451,0.5608932727500425,0.5615271522617107,0.8215790564548935,0.5610851952428405,0.5619082924780975,
0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,16.18301248186092,0.5608804284345451,0.571940386190131,
0.5608804284345451,0.5608804284345451,5.784311118706123,0.5608923233498891,0.5608804284345451,0.560975066772902,0.5618358847504968,0.6000921505198377,0.5625080450758123,0.5868555368770023,
0.5608804284345451,0.5608804284345451,4.557352023567515,0.560922985025281,0.5622746602007157,0.561243180070764,0.5608804284345451,0.5664961703964959,1.2028046928029221,0.5787534808591694,
0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,18.46317948746514,0.5610160872676824,
0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,13.742238716943529,0.5647429139656206,0.569852728130892,0.5610160872676824,
0.5608804284345451,3.6261631798213783,0.5638018261034536,0.5608804284345451,0.5611566654747665,0.5608838541277974,0.563059384517957,0.5645847294005615,0.7867302038419683,0.5610160872676824,
2.1177694532313542,0.5639934298760776,0.5779534005604925,0.5608858306200024,0.5608804284345451,0.5609765698413355,0.5618510595332863,0.6007149203477307,0.5625338952675829,0.5644040205764929,
0.5608804284345451,3.622318937421626,0.5637981623106827,0.5608804284345451,0.5611563190394688,0.5608838498315558,0.5630566518384483,0.5656928132230483,0.7872023379095088,0.5609122962298114,
1.7492555990462706,0.5608804284345451,0.5801851539077015,0.5610055042088959,0.5608804309896703,0.5614010708940009,0.5768971145313965,0.6469183115790617,0.7960586995072907,0.6036538181320944,
0.6935860126715143,0.6935860126715143,4.201213329899022,0.69378436866496,0.6936384455900922,0.6937929499140743,1.1859279260031004,0.7348523330873534,0.7019993216490228,0.9083382798976911,
0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,0.5608804284345451,16.17109847652997,0.5608855393402157,0.571940386190131,
0.5608804284345451,0.5608804284345451,5.647983671117828,0.5609297131661185,0.5608804381280816,0.5609727823827495,0.5617418677828175,0.5991271248107293,0.5649786262158007,0.6473917483714057,
2.110303972494398,0.5638396998412123,0.5843797959060711,0.5609107647426131,0.5609552235633479,0.5609410347416705,0.5618645063674848,0.6012667755364159,0.5608804284345451,0.5644040205764929,
1.9079477748841334,0.6496580197422364,0.5630357539477897,0.5609065434605337,0.5608824763097545,0.5608948975986621,0.5608804284345451,0.6006038073850994,0.565118698011152,0.5619082924780975,
0.5988854666461999,0.5988854666461999,0.5988854666461999,0.5988854666461999,0.5988854666461999,0.5988854666461999,7.465600797854232,0.6213440395373203,0.8352217314612004,4.628143244089162,
0.5608804284345451,0.5608804284345451,6.042346099906464,0.5608804284345451,0.5609543960132956,0.5608804290895827,0.561881014652281,0.5807236743820574,0.5608804284345451,0.569795884794659,
0.5608804284345451,0.5608804284345451,5.653427943609574,0.5608804284345451,0.5630140213340933,0.5614136689900465,0.5628337687988794,0.5608804284345451,0.6502741953056462,0.56135863282897,
0.6002352656887963,0.6002352656887963,0.6002352656887963,0.6002352656887963,0.6002352656887963,0.6002352656887963,0.6002352656887963,0.6002352656887963,12.479885326550225,4.629493043131758,
0.5608804284345451,0.5608804284345451,5.883162252436626,0.5609524128480001,0.5608860321461644,0.5609048880139209,0.5616335576727598,0.5864516007085607,0.5758915044518388,0.5608804284345454,
0.8921808354743346,0.8921808354743346,0.8921808354743346,0.8921808354743346,5.306357484950721,0.893100741582051,0.9816461364856882,1.1656228348395494,0.9536194567356302,4.656383683757357,
0.5608804284345451,0.5608804284345451,5.694529268495067,0.5609081910889305,0.5608804284345451,0.5609735331551545,0.5617853898858878,0.5994476713197523,0.5624812937622963,0.6473917483714057,
0.5608804284345451,0.5608804284345451,6.037560498627507,0.5608804284345451,0.5609692089802389,0.5608804290892638,0.5618805275335476,0.5807140140282947,0.5608825146344247,0.569795884794659,
0.5608804284345451,0.5608804284345451,5.689583003735758,0.5609301161876111,0.5608804284345451,0.5609735331551545,0.5617853898858878,0.5994476713197523,0.5624812937622963,0.6473917483714057,
0.5736168274511108,0.5736168274511108,0.5736168274511108,0.5736168274511108,0.5736168274511108,0.5736168274511108,8.06398871993498,0.7236362908649524,0.5768566866906931,4.6028746048940725,
0.5608804284345451,3.340440309442207,0.5783208704397972,0.5608991993533827,0.561888332028088,0.5613569972548006,0.5626261717081654,0.5608804284345451,0.8960348569554479,0.5620940177804185,
0.5608804284345451,0.5608804284345451,3.6861114741536647,0.5608973296118753,0.5608804284345451,0.5609713380410851,0.6692868209957468,0.5773752934450659,0.5608804284345451,4.590138205877507,
2.0882093761285025,0.5848176024592224,0.5608804284345451,0.5608814952003857,0.5610981757180724,0.5608804284345451,0.5698016594544023,0.5685386112044682,0.5886482986122982,0.5614843411320498,
0.5608804284345451,0.5608804284345451,5.298310529353858,0.5609641661176062,0.5608804284345451,0.560966545189583,0.5617174680939084,0.7180289795712526,0.5624863791429453,0.6322445640569581,
0.507089883286342,3.807613991664788,0.507294767194544,0.511308017170589,0.507089883286342,0.5798626395714376,0.5127680815205641,0.5070907617874716,0.507089883286342,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,11.313073587685434,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
2.053799941829606,0.507702898216773,0.5079894985350436,0.5071039197848135,0.507089883286342,0.5666068372233497,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,14.212152551398267,0.507089883286342,0.507089883286342,0.5149578780113596,
0.507089883286342,3.985148029630313,0.5071542847990965,0.542438902110715,0.507089883286342,0.5114521493563666,0.507089883286342,0.5070907559344865,0.5074893839607737,0.5070898832863423,
1.997557454271338,0.5077954935814114,0.5081137304112681,0.507636840072194,0.507089883286342,0.5652913824459868,0.5750303427468151,0.507089883286342,0.5070997362377068,0.5149578780113596,
2.053052099808163,0.507684537046319,0.5079887977946591,0.5076550437690521,0.507089883286342,0.5564390070748183,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
1.3881505883434093,0.5493079401934083,0.5268760346772854,0.5203545743467738,0.5195505100384012,0.5207877007191256,1.5306762426146445,0.5220760714675315,0.5206788880887452,0.536224810151933,
0.507089883286342,3.6648452198034596,0.5071483539075977,0.5391835252372804,0.507089883286342,0.5548682216636944,0.5127302507102043,0.5070907559344865,0.5074893839607737,0.5070898832863423,
2.200959210929535,0.5093692160880949,0.5071025634709911,0.5427081522686935,0.507089883286342,0.5093895228671889,0.507089883286342,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,11.198114855624754,0.5758267988127509,0.507089883286342,0.507089883286342,0.5081096322684455,
0.507089883286342,4.037180391074488,0.5076542263208083,0.5111666454817493,0.507089883286342,0.5375371381611103,0.507089883286342,0.5070964584461948,0.5071183231215208,0.5070898832863423,
0.507089883286342,3.296814456266982,0.5073677080299711,0.5075583644118453,0.507089883286342,0.6055315653773279,0.7081045623651693,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,3.703127053858812,0.5072882810452324,0.5111307342153858,0.507089883286342,0.6221566516547514,0.5127699637850718,0.507089883286342,0.507089883286342,0.5070898832863423,
2.0564703376564024,0.5077039565874113,0.5079910517213002,0.5070903093749375,0.507089883286342,0.5666068372233497,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
2.035363753447559,0.5077466629690176,0.5079795065720548,0.5076492022437419,0.507089883286342,0.5666068372233497,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
1.9006909445329374,0.5100592958438959,0.5079219939609395,0.507089883286342,0.5071432342358579,0.662448930445966,0.5764432497213935,0.507089883286342,0.507089883286342,0.5070945547335154,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,10.524641325396546,0.6730081010033317,0.5070900990414675,0.5077483010113857,0.5071436957002029,
0.5207733055178565,0.5207733055178565,5.801321901311269,0.5226438436860722,0.5245214124080245,0.520777044990608,0.5207760426122777,0.5210563432304822,0.5213965224269153,0.6746321306121382,
2.165590047621272,0.507089883286342,0.507323131081653,0.5080882646062138,0.507089883286342,0.5587027081190337,0.5308161461747356,0.507089883286342,0.507089883286342,0.5070898832863423,
2.0312446052050057,0.5078114415973045,0.5081368711312018,0.5076492022437419,0.507089883286342,0.5666068372233497,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,4.017291136086102,0.5084079864055747,0.5433919640585877,0.5070932546728676,0.507089883286342,0.507089883286342,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,14.507089883286337,0.507089883286342,0.507089883286342,0.5070898832863423,
0.5168233159624306,0.5168233159624306,0.5168233159624306,0.5168233159624306,0.5168233159624306,0.5168233159624306,0.5168233159624306,16.26048486675537,0.5168233159624306,0.5202964854549416,
2.175221604443469,0.5099814535855351,0.5071542847990965,0.542438902110715,0.507089883286342,0.5114521493563666,0.507089883286342,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,4.238317087766246,0.508250865130444,0.5134670204665446,0.5070932531965487,0.507089883286342,0.5070912161760791,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,14.446083576183234,0.5071070793014203,0.507165239655111,0.5070898832863423,
0.507089883286342,3.8591858755828534,0.5074237138080716,0.507089883286342,0.5070899224770608,0.5284972174977166,0.5674368714803945,0.5071250028601219,0.507089883286342,0.5070901553973423,
0.507089883286342,2.7214184261316188,0.5073104051492116,0.5074617376041601,0.507089883286342,1.0231534250122802,0.7081045623651693,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,7.877884495832211,0.507089883286342,0.5178208379805163,0.5127192146208006,0.5071104846918542,0.5075742085008796,0.5070898832863423,
2.179616579771428,0.507089883286342,0.5073251037421146,0.5080967082759719,0.507089883286342,0.5591392163343745,0.5247618880587528,0.507089883286342,0.507089883286342,0.5070898832863423,
1.872929472937011,0.5130959006112813,0.5079219939609395,0.507089883286342,0.5071432342358579,0.662448930445966,0.5764432497213935,0.507089883286342,0.507089883286342,0.5070945547335154,
1.9967398572220123,0.5090832915882909,0.5079708716791,0.5070902998334517,0.507089883286342,0.5916488284458894,0.5765659149101432,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,4.022716458155064,0.507089883286342,0.5426436290925344,0.507089883286342,0.5083319841238615,0.507089883286342,0.5070907497964944,0.5080979311959554,0.5071147420389371,
2.0068997787066305,0.5162859051550786,0.5080248075598663,0.5116163613616954,0.5074156973039204,0.507089883286342,0.5345918210027297,0.507089883286342,0.5071033030079772,0.8034076289787767,
2.197779167177563,0.514355712769415,0.5085810850191712,0.509286226512569,0.5071816069649706,0.507089883286342,0.5104566374330874,0.5071044408213458,0.5073188688973919,0.5149578780113596,
0.507089883286342,0.507089883286342,0.507089883286342,7.8828837776530385,0.507089883286342,0.5178281163093184,0.5127230327456139,0.5071104986648703,0.5074893839607737,0.5070898832863423,
0.507089883286342,3.5508858751746315,0.5073930106449694,0.5076010308691153,0.507090242844311,0.6145296674333132,0.5676050371835122,0.507089883286342,0.507089883286342,0.5070898832863423,
2.122080488610182,0.5077110887889862,0.5077991054375045,0.5076787735047249,0.507089883286342,0.5585110586407245,0.5188961026932994,0.507089883286342,0.507089883286342,0.5149578780113596,
2.020483387569541,0.5076720095039358,0.5079698604056107,0.5076431375601336,0.507089883286342,0.5553993714390192,0.5751022666674792,0.507089883286342,0.507089883286342,0.5149578780113596,
0.5179064162996836,0.5179064162996836,5.338121297496861,0.520171129685761,0.5245148028453008,0.5927771467103381,0.5179064162996836,0.5179064162996836,0.5185749936248526,0.5282195849038244,
2.204678580032251,0.5093742210078129,0.507089883286342,0.5427081522686935,0.507089883286342,0.5093895228671889,0.507089883286342,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,8.257268120203014,0.507089883286342,0.5083855351425473,0.507089883286342,0.5070907474414765,0.5085515713315736,0.5071297853871742,
0.5533522116837213,0.5533522116837213,4.6109640490904615,0.6049252026145292,0.5533522116837213,0.7052378388089964,0.556212619285157,0.5533522116837213,0.5533522116837213,0.6628093509608438,
0.507089883286342,3.724870860733905,0.5072896308175672,0.5111582255984715,0.507089883286342,0.6229394928595349,0.5104393765471569,0.507089883286342,0.507089883286342,0.5070898832863423,
0.5684172382282605,2.035285595448318,0.568663949880779,0.5687186970723955,0.5691524879916292,0.7638804897409806,1.5340521066348085,0.57099362251948,0.5689272383261877,1.851296769263005,
0.507089883286342,0.507089883286342,0.507089883286342,7.515447198768147,0.507089883286342,0.5548070798392915,0.5127230327456139,0.5071104986648703,0.5074893839607737,0.5070898832863423,
1.5448203342257756,0.5269931348697217,0.5133063542127484,0.5134647081220266,0.5130756006769087,0.5404236843761727,1.4097447558317548,0.5130756006769087,0.5130756006769087,0.513075600676909,
0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,0.507089883286342,14.486534476227373,0.5071071292041824,0.507089883286342,0.5070898832863423,
0.5131508517573032,2.8421984292405678,0.513382798327363,0.5132586248965973,0.5131508517573032,0.5404725889857872,1.408956177915742,0.5131508517573032,0.5131508517573032,0.5131516106801753,
0.507089883286342,3.675198699911543,0.5075963575932044,0.5111175217071292,0.507089883286342,0.621780413913289,0.5127513914319201,0.507089883286342,0.507186103995918,0.5070898832863423,
0.507089883286342,3.5518103673747268,0.5073931027138464,0.507601186119978,0.507089883286342,0.6145296674333132,0.5676050371835122,0.507089883286342,0.507089883286342,0.5070898832863423,
0.5122740388770668,0.5122740388770668,0.5122740388770668,0.5122740388770668,9.976878397589875,0.5122740388770668,0.515110304873493,0.513301449332912,0.5129272710333752,0.5146398220513467,
0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,0.5131642853567978,20.513164285356797,
2.2389489824638487,0.5130660399610031,0.5074475514257358,0.507089883286342,0.507089883286342,0.5196798196049977,0.5110086197610244,0.5071005688972641,0.507089883286342,0.5070913658815669,
0.507089883286342,3.550852493014575,0.5073930073204871,0.5076010252632172,0.5070902692794174,0.6145296674333132,0.5676050371835122,0.507089883286342,0.507089883286342,0.5070898832863423,
0.507089883286342,0.507089883286342,0.507089883286342,8.441134808134816,0.5070932531965487,0.507089883286342,0.5070912161760791,0.5070907559344865,0.5074893839607737,0.5070898832863423,
0.507089883286342,3.8087080815731804,0.5072948351114593,0.5113094154387318,0.507089883286342,0.5798867629941556,0.5127699637850718,0.507089883286342,0.507089883286342,0.5070898832863423,
0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,10.74104024260589,0.6972132256223101,1.417670410938,0.6972246511301954,
0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,3.330545314557858,4.858180839560083,0.6973328450795654,0.819114831557847,0.6972246511301954,
0.6972116993992238,0.6972116993992238,0.6972116993992238,0.6972116993992238,0.6972116993992238,3.4419321804607597,5.034184861214456,0.6973701369489698,0.7532922085421442,0.6972182744017155,
1.1133727290518227,0.6972117986426236,0.697684662354694,0.6972116993992238,0.6972119388910488,0.6978256936780698,4.846397035937983,0.6972750844638178,0.8186305163373485,0.6974386211877708,
1.1453944193239212,0.7077309570785671,0.7069327494106866,0.7079833201308232,0.7067846778432644,0.7080053867078148,5.213130067825879,0.707114935656798,0.7067763303498397,0.7148393500958907,
0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,0.6972116962491952,13.027112058444903,0.6972848222910086,0.7904770975798185,0.7004080198747356,
0.7362212858410583,0.7362212858410583,0.7362212858410583,0.7362212858410583,8.035067533882291,0.7362266541456566,0.7895711737008573,0.9330003386140318,0.7425101620783924,0.7374150515848157,
1.3613824824915168,0.9255048095079362,0.9235451765756374,1.0445626600184927,0.9221737482745882,1.1151295627745597,1.7784699447435512,1.0721029011369871,0.9518269455446158,0.9581742997207707,
1.1054327501846388,0.6972117935991208,0.6985274837893176,0.6973823033636836,0.6972120031264827,0.7084813284244977,5.213448100887493,0.6972137273553333,0.7168781070590671,0.6972116962491955,
0.6972116993992238,0.6972116993992238,0.6972116993992238,0.6972116993992238,0.6972116993992238,3.701399692170216,5.217219195558501,0.6972823205538138,0.699934696762356,0.6972858417727187,
